zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,bpm,beat_ratio,file
0.07277903811,0.01502302898,3.178486129,0.1342200353,0.1506674334,0.6056195696,0.00773254832,0.1162976407,-24.68450062,1.346412554,-0.3874853415,0.6501673973,0.132892092,-0.299793771,-0.1444137322,-0.05826713467,0.06139538568,0.220415645,0.1955227429,0.1714524405,0.09022191485,0.009039631487,0.006418457815,0.02094542456,0.01081050293,0.01943646112,0.01418569961,0.01839145471,0.003514379787,0.01440212285,0.01695384683,0.01545286493,0.008996984402,0.01835193053,3.33E-05,-4.41E-05,9.66E-05,4.13E-05,-3.43E-08,0.001064830827,5.91E-06,7.56E-05,-0.003696574841,-0.0009708139401,0.0005702376998,-0.003379636871,-0.0001838560403,-0.0007711001232,-0.001694267095,-0.0001146567391,-0.0002929548004,0.0008975446517,-7.53E-05,0.0002004229215,0.0007030615278,2.46E-05,8.00E-07,6.28E-07,-2.04E-05,5.03E-06,-1.80E-06,1.73E-05,-9.57E-06,3.69E-05,3.74E-06,2.15E-05,6.82E-06,3.65E-06,0.03626772576,0.01742488082,0.1235091435,0.0345613591,0.02564349398,0.3804918449,0.00553399164,0.07603964091,0.6680744622,0.4863441127,0.3327499643,0.4334508532,0.349477211,0.2891537835,0.2764520045,0.2614554069,0.278450469,0.2777478942,0.2511454807,0.231164941,0.2016309614,0.009752055867,0.008553058597,0.02000373645,0.01378784841,0.01913752477,0.02056841643,0.02076994405,0.004639769632,0.01801577702,0.02055895582,0.01830995871,0.01475484286,0.01093910523,0.03837164101,0.01600863447,0.172814715,0.0372709684,0.03044671784,0.3787406224,0.006278111853,0.0845299783,0.587601876,0.4601421093,0.3337668308,0.3993826018,0.364549116,0.322793961,0.3124159976,0.2992992402,0.2969436085,0.3005116629,0.2847442986,0.2698671038,0.2361697436,0.01276320716,0.01119383195,0.02103347002,0.01656925403,0.02217838087,0.02296938759,0.0279351654,0.005608192154,0.02264187794,0.02524265968,0.02196083138,0.01818692451,0.01229959988,200,0.09050772567,/content/gdrive/My Drive/wav_files/Clip_243.wav
0.05322292801,0.008808806322,3.075718276,0.1113823465,0.1489401098,0.4134842505,0.01070563736,0.08283726558,-27.28394055,1.661145742,-0.1019864824,-0.3572741618,-0.1545366398,0.006952323553,-0.1747443259,-0.2017533677,-0.1024046334,-0.1141351319,-0.1384119602,-0.1051603636,-0.05884289283,0.02366857105,0.01023754887,0.02273295546,0.01545120417,0.02361341469,0.01732593932,0.01843105368,0.00476312741,0.008514240851,0.01377684868,0.0225125435,0.006593468188,0.02339113419,3.02E-06,2.02E-06,0.0009326286508,-7.64E-05,-8.90E-05,0.0002516644106,2.55E-05,0.000113430127,0.001907861554,-0.0004105936505,0.0008143609492,0.00165178081,0.0002647073299,0.002344439298,-0.0006267394611,0.0005291278728,-0.0009466798651,-0.0001976815123,-0.0003500648184,-0.0006601083919,-7.14E-05,7.17E-05,-5.04E-06,0.0001861807357,5.44E-05,6.51E-06,-0.0001270856705,-8.97E-05,-3.91E-07,-1.38E-05,-3.01E-06,-4.34E-07,-1.04E-05,1.11E-05,0.03316878444,0.01139657323,0.2675834751,0.03481990238,0.03136675535,0.3640325829,0.007058435038,0.06312903253,2.048450489,0.6183135369,0.8210298875,0.6683314769,0.3444739703,0.3836782504,0.3263395546,0.3140220755,0.308836623,0.2785178555,0.2958752184,0.3304985895,0.2987149797,0.0294023877,0.01558639368,0.0255483697,0.0183042092,0.02664850157,0.02306252888,0.02027981339,0.007758173399,0.01180623293,0.01710845427,0.02491843451,0.009887108663,0.01142856177,0.03075051526,0.01085893063,0.3815016183,0.03464931323,0.03897681202,0.3425370223,0.008409214933,0.06531039432,1.395775326,0.5754308436,0.6092834259,0.5010724336,0.3507983467,0.3488434884,0.3236889775,0.3207118926,0.3103924579,0.3013387638,0.2880489746,0.2935660666,0.2877839265,0.03123855206,0.01819267877,0.0275590945,0.02010006003,0.03129553015,0.02746505548,0.02186048106,0.009795007177,0.01476860533,0.02161198914,0.02670419133,0.01302155549,0.01336846733,150,0.07692307641,/content/gdrive/My Drive/wav_files/Clip_244.wav
0.0448113819,0.003367914894,3.084229655,0.1401440973,0.1885977131,0.2740470534,0.01197039843,0.0494668784,-26.76568847,2.498145357,-0.4381549863,0.402966309,-0.03945484422,-0.0979301017,0.4254978683,0.115957638,-0.06426885099,-0.03418207387,-0.01266849586,0.1386587446,-0.1552213505,0.01641095205,0.003400707024,0.05500663607,0.009292776485,0.01839848273,0.01019529269,0.1407454306,0.003907330319,0.00537424598,0.01537393096,0.02762155349,0.003055227535,0.0398818737,-0.0003184145709,-1.81E-05,0.001835993924,-0.001299450246,-0.001828408568,-0.001972668433,0.008864722728,-0.0003224656469,-0.6472100976,-0.02353521824,0.002859182124,-0.001732176651,-0.0009236145665,0.001002374716,-0.002685932945,-0.00267131809,0.0001795761085,0.0008149173885,-0.001063829634,-0.0009897964756,0.0009125172667,-9.20E-05,-4.08E-05,-0.0004897313605,-4.93E-05,0.001187574411,-0.0001122304163,-0.001493351117,-8.77E-05,-1.63E-05,-7.15E-05,-0.0001544552991,-1.54E-05,7.07E-06,0.010765483,0.001496183462,0.1592346098,0.01828377638,0.01621180438,0.1339803961,0.0162662489,0.02232517566,1.675017323,0.2787937143,0.1848898891,0.1712236992,0.1939491434,0.1440831041,0.1709435086,0.1263874111,0.1406153825,0.1349738698,0.1362014703,0.1270051086,0.1287159293,0.01108292929,0.002772873357,0.02042265237,0.005707111311,0.01179216347,0.006297826011,0.05177817427,0.002082939986,0.003823497752,0.008032236725,0.01571147,0.002595131498,0.01256411201,0.01224625438,0.001234524458,0.2149343407,0.02204901998,0.01867834919,0.1573089908,0.01632459721,0.02918720114,1.33441843,0.2950576102,0.2364006232,0.22643524,0.2241173966,0.2010616404,0.1957151858,0.1760057611,0.1965450799,0.1825926203,0.1846901953,0.1684153988,0.1682039236,0.01492363099,0.003808242383,0.02750329306,0.007798096991,0.01445863409,0.008100921574,0.05973009487,0.002936183311,0.005387548508,0.0115803926,0.02341838317,0.00347782238,0.01466866443,171.4285714,0.08380681753,/content/gdrive/My Drive/wav_files/Clip_2445.wav
0.01924909256,0.1432240069,3.060153019,0.100531068,0.176489851,0.1050453367,0.009801859304,0.01963097399,-23.09399746,2.56268224,0.348982781,0.277542519,0.1524595272,0.3578986384,0.0887593452,0.207692785,-0.002590823668,0.04992674898,0.02335142622,0.1145363139,0.1045637129,0.008897231146,0.003659829446,0.1531669942,0.007280063492,0.01994395115,0.007615468293,0.1401479468,0.0006552357538,0.001957206059,0.004121122086,0.02485013529,0.002440213816,0.06300468266,-5.07E-05,0.0001188577105,-0.0003850404091,-8.44E-05,-5.43E-05,-0.0004065789458,1.11E-05,-4.39E-05,0.00134088389,0.0007889686331,-0.000371574972,-0.0007118076891,0.0002276613711,0.001185313445,0.001390369674,0.001116480938,-0.000776719322,0.0003722762296,0.0004701015698,0.0005738553016,0.0003285038401,-1.18E-05,-0.0001017236419,0.0004162257895,-1.48E-05,-1.70E-05,1.09E-06,-8.02E-06,-1.63E-06,-2.46E-05,-4.69E-06,2.65E-05,-2.35E-07,9.03E-05,0.008252958177,0.07962825099,0.126472436,0.02268584804,0.02839647219,0.06530226954,0.009187963941,0.009829013207,0.8055715878,0.412856937,0.2573118694,0.2041729999,0.225534605,0.1949552123,0.1827702974,0.1754494792,0.1811071792,0.1708400702,0.1566661866,0.161161777,0.1621007319,0.008265565497,0.003861761358,0.08328735062,0.006773962285,0.01450404139,0.007759488227,0.08517854333,0.0007021638218,0.001941912726,0.003537460729,0.02008376865,0.002493426875,0.01867226551,0.009457844998,0.07858321585,0.1544052283,0.02751765602,0.0352046534,0.0741751124,0.009634198063,0.01097109674,0.9215187609,0.4429638364,0.3018211695,0.2464954738,0.2502252426,0.231505509,0.2217362829,0.2204440832,0.2111745881,0.2105117792,0.1850149539,0.2061903531,0.2115076795,0.009023861462,0.003455118415,0.09685432636,0.007092160235,0.01498664993,0.007100520224,0.0838202769,0.0008981203664,0.002320238806,0.004706052512,0.02661186851,0.002441101019,0.02042631263,150,0.09388646227,/content/gdrive/My Drive/wav_files/Clip_2447.wav
0.0349100121,0.02879543875,3.138038974,0.09134115214,0.1395818547,0.1638535209,0.0123650209,0.04764065336,-24.01664215,2.292212082,-0.5072076476,0.07371914226,-0.2996368484,-0.0927024608,-0.05668990147,-0.08411456222,0.09548728737,0.1247058381,-0.1380816493,-0.02754731,-0.1177489679,0.02434780487,0.01173193729,0.02435289182,0.01161061048,0.01260476196,0.01393273416,0.02123895436,0.004751585146,0.01245514825,0.02577313765,0.02620536318,0.0167131948,0.02283149185,6.05E-06,3.01E-06,-0.0005331977888,8.85E-05,0.0001903049592,0.0001039384228,3.75E-05,-1.51E-06,-0.0008104761435,-0.0003437211054,0.001549664975,2.95E-05,0.0003769168158,-0.0004659611699,0.0002647207478,-0.0002285636905,-0.001482930629,-0.002157076862,0.0003641852099,0.0004711605189,0.000453538887,-1.65E-05,-2.05E-07,1.40E-06,2.49E-06,4.61E-05,0.0001965678056,-2.49E-05,-3.05E-06,-8.32E-06,-1.25E-05,-8.76E-05,-4.63E-05,3.03E-05,0.01230461773,0.02632915583,0.1476861629,0.02237434116,0.03283114675,0.1281512061,0.006948542339,0.02210390168,0.9801572777,0.3899977314,0.4791286521,0.3315738398,0.3306345788,0.29609877,0.2753611378,0.2834306694,0.3051551721,0.2915044379,0.2871566782,0.2613159427,0.2383779594,0.02426333318,0.0167757118,0.02081552058,0.01404639035,0.01394631104,0.01966051465,0.02094197173,0.008585281276,0.01697396852,0.02439547857,0.02527481386,0.02293446494,0.009787976216,0.01419856234,0.02468911073,0.2106618835,0.02768667698,0.04359908788,0.1466338803,0.007825942077,0.02746243565,0.8409825948,0.4337737828,0.4579418049,0.3560384973,0.3479328408,0.3242954921,0.3020771161,0.299099747,0.3276133019,0.3191903048,0.3214022308,0.2970140682,0.2861395478,0.03135626278,0.02074416462,0.02423834429,0.01688525122,0.01886756759,0.02278833104,0.02566399814,0.01154264309,0.0218380565,0.03015418279,0.03082955215,0.03031793866,0.01195949535,150,0.09694415113,/content/gdrive/My Drive/wav_files/Clip_2448.wav
0.05529567453,0.01640522328,3.157226807,0.1224302599,0.1556982469,0.3558966494,0.009443009761,0.07983817302,-25.47460141,1.937029163,-0.7854409267,-0.4261034602,-0.2273214982,-0.3784732528,-0.3854815723,-0.4315536971,-0.2657260755,-0.2479854706,-0.00722518565,0.08958648106,0.147656035,0.006432178964,0.008143207601,0.0171641991,0.02527328367,0.03001918992,0.02533012994,0.02022891013,0.006349262439,0.0149231448,0.01199853917,0.01387613218,0.007438579141,0.02360174641,1.97E-05,3.46E-05,8.27E-05,4.10E-06,-2.63E-05,9.14E-05,1.83E-05,3.02E-05,0.006070852435,-0.0007135460195,-0.0009819860567,0.0005100060527,0.0002999761107,-0.00137467463,4.72E-05,-0.0008398250954,-0.001473036554,0.0007155851673,0.002569659358,0.0009622834388,-0.0004025332223,-6.49E-06,-5.22E-07,-6.60E-06,-0.0001025660798,-9.90E-05,-1.14E-05,1.56E-05,2.90E-05,1.44E-05,-6.42E-06,-8.56E-06,-1.33E-06,-3.10E-05,0.03755681886,0.01296598886,0.1261350799,0.03880028597,0.02645155581,0.3433489211,0.006157883161,0.07297113303,1.238847826,0.6480110626,0.5681849244,0.5414182905,0.2871140417,0.3413768725,0.2671742701,0.2986912493,0.2917979406,0.3254086628,0.3151233474,0.2741503529,0.2485159137,0.006574080243,0.01101767229,0.01438574241,0.02374003806,0.03066410843,0.0292185188,0.02235303642,0.01061887582,0.01706066116,0.01239054487,0.0145773163,0.009420212736,0.01158248906,0.0343648708,0.01177766522,0.1733890088,0.03409133972,0.03143880978,0.3083462433,0.00716187187,0.0741785111,0.7953292701,0.5598395694,0.4436586486,0.4419616659,0.3356340002,0.3370924065,0.3080525171,0.294266176,0.2918557537,0.2886186302,0.297499347,0.2706127997,0.2545553342,0.008175565552,0.01356124101,0.01760019592,0.02837530702,0.03572747671,0.03403674533,0.02925967893,0.01318785906,0.02177473719,0.01524601773,0.01621740972,0.01196009711,0.01319573291,150,0.07565011767,/content/gdrive/My Drive/wav_files/Clip_245.wav
0.04756200847,0.1714214226,3.143862587,0.1567009353,0.1889859923,0.3320026565,0.01389990382,0.06689201452,-22.70063257,2.626329866,0.1331778346,0.2581000743,0.06725126026,-0.1231717793,0.0544938572,0.01051206086,-0.01158779687,-0.05400876446,0.04856639856,0.03303743121,0.02635769954,0.0123317237,0.002168347715,0.131074179,0.009115462601,0.01427450931,0.01027459615,0.06851813621,0.001280316949,0.005526376193,0.01645148027,0.046805721,0.002802225841,0.05626028036,0,0.0001189373008,0.0003278402053,-5.90E-05,-6.03E-05,-0.0002156591289,3.40E-05,2.12E-05,-0.001631161359,0.002321649998,-0.002639200058,-0.003156212311,0.001130680353,0.0001544394435,0.0003622397551,0.001420559918,0.001453571328,0.001036014774,-0.0001879922447,-0.0004704130102,-0.001269931715,4.63E-05,1.49E-05,0.0005111163872,-7.38E-05,-0.0002299436706,-0.0001098377367,1.41E-05,3.83E-06,-3.37E-06,-7.68E-06,-2.16E-05,1.41E-05,7.86E-05,0.04037965087,0.07642562704,0.1655697674,0.05739189064,0.02344060631,0.3394367666,0.0117691567,0.09211906855,1.593055951,0.7269874593,0.5755341932,0.4335815762,0.3454390159,0.3396458111,0.3240651119,0.2994679142,0.2913814895,0.3070206855,0.29339143,0.2793281995,0.2719332048,0.01725753793,0.003371162026,0.1047523524,0.0152609595,0.01882764702,0.01832813673,0.06558824526,0.002090079565,0.009592993244,0.02199954083,0.0556853093,0.004230860667,0.02462909814,0.0419139536,0.08713912552,0.2162642509,0.05981020661,0.02934998421,0.3638009768,0.01497416634,0.1056534782,1.854013138,0.7947463697,0.5797404178,0.480005321,0.417127162,0.3987842084,0.3702318477,0.347700628,0.3336769904,0.3587886122,0.3345620055,0.3313693419,0.3215827846,0.02106576102,0.004381444735,0.08853813432,0.01968568746,0.02433324623,0.02417495041,0.06144473719,0.002685637472,0.01277948145,0.02123375318,0.04714359643,0.005644548179,0.02399775728,240,0.09644669992,/content/gdrive/My Drive/wav_files/Clip_2456.wav
0.1027079552,0.07913823633,3.05574148,0.1515562092,0.1382638364,0.972199366,0.008413086098,0.1566349062,-24.01899929,-0.2562381469,-0.4510964007,-0.728244744,-0.6433578188,0.2060541227,0.1388923658,-0.1687970959,-0.2656562844,-0.1826662173,-0.08079424825,0.03086202954,-0.08100932322,0.004918583572,0.00445630042,0.009593845611,0.01011235103,0.009875197578,0.01065362979,0.009456981914,0.009549263105,0.006698375232,0.005551435386,0.004368947666,0.004004169624,0.01223672055,-5.60E-05,0.0001706949965,0.0009462065118,6.27E-07,2.44E-05,-0.001370507335,2.05E-05,-0.000113430127,-0.001706356995,-0.001682422127,-0.002637110785,0.002187214196,-0.00275865177,0.0006028158551,0.0003568795795,-0.0005815693953,0.0007412228884,0.0005776540334,-0.0008679485258,-0.0001795225577,4.40E-06,-6.55E-07,-2.97E-06,5.19E-05,-0.0001014323674,-2.01E-05,-3.35E-06,-1.20E-06,-1.58E-07,2.68E-06,-9.40E-07,-1.72E-06,-3.00E-06,4.07E-06,0.0392654049,0.05941076821,0.3329102376,0.03410931726,0.02493725563,0.3473119626,0.004770056879,0.05607805097,1.982349318,0.7153950019,0.6849566278,0.5451018454,0.4175154882,0.4180822654,0.4694626088,0.4556869188,0.4041251301,0.4036085092,0.3841497659,0.2956661507,0.2603490222,0.007096584499,0.007006851635,0.01360971951,0.01586116029,0.01503231919,0.01773042593,0.0148631721,0.01441796107,0.01129611009,0.009143379168,0.007444342107,0.005673148835,0.009173896021,0.03790692965,0.05981889783,0.4330987355,0.03442750787,0.03045497751,0.3551457109,0.005702707694,0.05917198775,1.967042044,0.7984955406,0.6863947715,0.5923735893,0.4729083705,0.4538779641,0.4499981368,0.4642120959,0.417518925,0.4013261938,0.3984164961,0.3367219314,0.2949011582,0.009260176119,0.009222632534,0.01722486554,0.02003729108,0.01918461867,0.02315598057,0.01921167863,0.01769804875,0.0144547777,0.01224562106,0.01030396317,0.007351031314,0.0111279289,171.4285714,0.08599999948,/content/gdrive/My Drive/wav_files/Clip_2462.wav
0.05790607985,0.03299785605,3.167422433,0.1600380742,0.1956329817,0.3798834653,0.005070843733,0.0690139141,-24.48077715,2.274139967,0.1817392394,0.1832241647,0.1540942756,0.3818146111,0.1436225038,0.02887232227,-0.01763301076,0.02909479284,0.08419532605,0.04552956697,0.00627886291,0.01680974768,0.001687055922,0.04654215997,0.01161223311,0.01309573834,0.009746075033,0.08566376467,0.002657482992,0.006142505781,0.008689192583,0.06484103602,0.00282932397,0.04016784968,-5.67E-05,3.21E-05,0.0002879550473,-7.43E-05,4.90E-06,-0.0004248691405,9.57E-06,-3.78E-05,0.0002035433912,0.001183311256,0.0004891798877,0.000518133732,0.001081998886,-5.64E-05,-0.000942314588,-0.001078972156,-0.000155743607,0.001352347721,0.001021290773,0.001051604479,-0.0006552994876,-9.60E-06,-2.62E-06,-0.0001581358771,-7.93E-05,-8.67E-06,-1.89E-05,0.0002232121657,-8.01E-07,6.27E-07,6.09E-07,0.0002426276778,-2.53E-06,4.30E-05,0.03451982827,0.02408372807,0.161306054,0.04161947389,0.02209802199,0.3169483198,0.003722276676,0.0830276727,0.8664059364,0.3533708145,0.3494355243,0.2983667929,0.2830221319,0.233998918,0.2459570929,0.2614126822,0.2637683863,0.2792194202,0.2277699764,0.2070327836,0.2120247365,0.0181845461,0.003033519299,0.02934119878,0.01457203548,0.01276715333,0.01286531092,0.06068911042,0.004092836763,0.007707664372,0.009157807341,0.04415900314,0.004549935273,0.01530354028,0.03494754877,0.02128525623,0.2167310491,0.03998465098,0.02717361144,0.3229051621,0.004692931537,0.09722585561,0.7595224684,0.3608560525,0.3381038393,0.2905200992,0.2929433246,0.2501795496,0.2582372131,0.2664993196,0.2613823348,0.26945162,0.2338609674,0.2327913161,0.2143193254,0.01827454978,0.003946257056,0.02968528426,0.01354668914,0.01441850688,0.01240447274,0.05562497113,0.004471379023,0.008092152784,0.009561693196,0.03291699922,0.005188892158,0.01303255214,109.0909091,0.1016548456,/content/gdrive/My Drive/wav_files/Clip_2472.wav
0.07885813672,0.03906123305,3.079598611,0.1498266316,0.1664603585,0.6110349758,0.007712044321,0.1182622505,-23.91225973,1.788550014,0.3128860737,0.1035492644,-0.1752455624,0.2661165788,-0.08013238949,0.03215781113,6.34E-05,0.05292096107,-0.09282912389,0.05488817721,-0.0670693814,0.01619712887,0.006275752693,0.04764489964,0.01301158691,0.02034634607,0.01231793588,0.04723648226,0.003196377761,0.008339462331,0.01224871636,0.02151240517,0.006620603096,0.02587589652,3.78E-05,-6.66E-05,-0.0007284425613,4.87E-05,-2.48E-06,0.0005853631637,1.13E-05,8.02E-05,-0.006151067621,-0.0004278203689,0.000867050798,0.001637013021,0.0005487195351,-0.002142326837,-0.0003352489015,5.37E-05,0.0003210196249,-0.0008675426978,0.0006085359042,-8.46E-05,-0.0005373175969,3.58E-05,-1.05E-05,3.31E-05,1.94E-05,1.12E-06,-0.0001224610415,9.25E-06,3.26E-06,5.72E-06,1.81E-05,3.37E-05,2.40E-06,-1.97E-05,0.05637314418,0.03048898055,0.201041047,0.05080418942,0.02401248161,0.4598338391,0.0045951457,0.1034476498,1.448505813,0.6751252695,0.4983462592,0.5037576826,0.4294656072,0.3378892749,0.2902547812,0.2602104034,0.2644546551,0.2190758869,0.2392105538,0.2246822669,0.2250411312,0.01826466338,0.009280851077,0.03968890687,0.01593334887,0.02053344247,0.01763033932,0.03856081965,0.005517628478,0.01106022212,0.01296404529,0.02184951917,0.01013023506,0.01306842442,0.05563970215,0.02939021854,0.2673636616,0.05051360216,0.02939021381,0.4681973462,0.005334031604,0.1056624503,1.346833473,0.6662725252,0.4835751642,0.4962830201,0.468222332,0.3465852846,0.3107713459,0.3000927038,0.2947811899,0.26393938,0.2833729635,0.2558274229,0.2689033371,0.0227378509,0.01151571285,0.04452775966,0.02089513046,0.02566638885,0.02215367281,0.04693536989,0.007130805878,0.01437480024,0.01612784769,0.02795731756,0.01345357531,0.01449269238,240,0.1001053734,/content/gdrive/My Drive/wav_files/Clip_2485.wav
0.05758166969,0.01255799703,3.022377672,0.139593138,0.1754280252,0.422330554,0.008092858969,0.0773215366,-25.68029218,2.132403819,0.2408163019,0.4520426569,0.1860434161,0.05706883179,-0.09522824832,0.1642976136,-0.120201395,0.01877083941,-0.3302055762,-0.1756905231,-0.1740038579,0.03038399664,0.01071400951,0.03453251518,0.01996704424,0.01905764204,0.006965616597,0.02142770164,0.003016532625,0.003604580569,0.03356751358,0.03137480063,0.00577854156,0.02221177584,8.92E-05,-2.47E-06,9.86E-05,8.33E-05,5.25E-05,0.0002219773637,3.19E-06,2.12E-05,-0.0009850191534,-4.53E-05,-0.0004070464304,-4.02E-05,0.0005274326033,0.0002452844991,0.0001840937774,7.08E-05,0.0006531665751,-6.81E-05,-0.000500036915,-0.0004081301175,-2.17E-05,-4.60E-05,0.0001263128418,3.74E-05,-6.53E-06,0.0001218663119,-7.85E-06,-6.60E-05,7.96E-07,3.76E-06,-2.55E-05,-0.0001200330535,1.43E-06,-3.78E-06,0.03353313916,0.01679149019,0.2617121443,0.04147652929,0.02898838645,0.3416754001,0.006792992827,0.07820836017,1.586882027,0.6716016537,0.5574638926,0.4785380499,0.3493157622,0.2710241883,0.263374095,0.2521908696,0.243293983,0.2269043201,0.2356664326,0.2144447415,0.184563061,0.02258659087,0.01333564913,0.02637071302,0.01723924819,0.01431152093,0.007265212348,0.01793011618,0.004298841724,0.003689454795,0.02715173666,0.02867501023,0.007938076984,0.007885866454,0.03474987694,0.02163168134,0.3657690057,0.04465146391,0.03121558903,0.3422243139,0.008084505892,0.08912052608,1.502201203,0.5729447201,0.5311002553,0.4432680567,0.3531804469,0.2836826311,0.2829576765,0.267465532,0.2666699119,0.2681669305,0.2744847035,0.2465687947,0.2299731559,0.03274896526,0.01400221789,0.02973060803,0.02054768778,0.0168487921,0.009686069775,0.02207929946,0.005520536162,0.00486344767,0.03020851169,0.02886150848,0.009946075614,0.008655750086,120,0.2239108396,/content/gdrive/My Drive/wav_files/Clip_2486.wav
0.03194977663,0.02409926343,2.974107416,0.1165032858,0.173162673,0.244419661,0.007322850446,0.0453737959,-25.71826626,2.378451366,-0.01974900621,0.2490512029,-0.04449173468,0.09217704847,-0.07032017546,0.05557190926,0.05345516833,0.07091521076,-0.04851463667,-0.05545996515,0.08674728341,0.02790821447,0.005458357596,0.08959435058,0.005327412516,0.01998322055,0.006274570309,0.08513933366,0.001572061204,0.008164655655,0.006790353524,0.03493623955,0.009530895339,0.04390845836,-0.0001858509005,-4.69E-05,0.0001881392941,-0.0003727872435,-0.0002391970144,-0.001872899148,3.64E-05,-0.0002687421471,-0.0184813526,0.004106393702,-7.96E-05,0.001188909292,0.001484931578,0.002389244399,0.00131982006,0.0003073943605,-0.001984450494,0.0003001336146,0.001675718545,0.001076231676,8.34E-05,-0.0001142037607,-0.0001534775602,0.0004283778562,6.39E-06,9.36E-07,-2.79E-07,0.0004123938445,9.92E-08,-1.28E-06,2.54E-06,3.03E-05,-6.63E-07,0.0001027543255,0.02519530999,0.02355832782,0.3290427385,0.03497510288,0.02825034532,0.2785427928,0.006085202285,0.0499453984,1.708783143,0.586365151,0.3333682406,0.3201513726,0.2494801655,0.2569615703,0.2189474691,0.235057515,0.23406299,0.2273003853,0.2140417171,0.2061623396,0.2080760679,0.02181789985,0.009635535404,0.06107350442,0.004832018325,0.01634728708,0.004815569228,0.07387693358,0.001878029435,0.007562945951,0.006434466848,0.02947270297,0.006670938786,0.01974286318,0.02399346965,0.02229471476,0.4639541736,0.03361978252,0.0342808767,0.2702198117,0.007751466295,0.05175817401,1.426630591,0.5573435316,0.3482598069,0.3247658964,0.2777180083,0.2874862321,0.2544641838,0.2669707075,0.2495917744,0.280886604,0.2290788399,0.2222160627,0.2334630661,0.02089871137,0.01161639208,0.05941444199,0.00632650921,0.01670409489,0.005128474771,0.06229179444,0.002161309346,0.005509427187,0.008538170296,0.03337684872,0.00608117458,0.01770251646,240,0.1182795691,/content/gdrive/My Drive/wav_files/Clip_2488.wav
